,Individual,Site,Loc,Depth,PC1,PC2,PC3,PC4
KP0919_AC_WP10,KP0919_AC_WP10,WP10,WP,10-12,1.93984977192768,-1.82387546755437,-0.203180909116905,0.600804998632354
KP0925_AC_WP10,KP0925_AC_WP10,WP10,WP,10-12,1.72025821415848,-1.94580121822318,-1.09415766626841,-1.71378289718978
KP0926_AC_WP10,KP0926_AC_WP10,WP10,WP,10-12,1.52161829661824,-2.5220757369488,0.576971581593087,-0.0195099629439232
KP0928_AC_WP10,KP0928_AC_WP10,WP10,WP,10-12,2.17430750142044,-1.21257191757433,-0.136985318196432,-0.765436412954935
KP0929_AC_WP10,KP0929_AC_WP10,WP10,WP,10-12,1.73298805081423,-1.94104401900653,-1.0752485560973,-1.67614889765919
KP0930_AC_WP10,KP0930_AC_WP10,WP10,WP,10-12,0.749470662433314,-1.43097681105792,1.83040838845598,0.601313760097202
KP0931_AC_WP10,KP0931_AC_WP10,WP10,WP,10-12,1.68413384940747,-2.00119377194251,-1.16074700808964,-1.61779668015607
KP0932_AC_WP10,KP0932_AC_WP10,WP10,WP,10-12,0.877444052496766,-1.49441667431731,1.82039295256539,0.973577732131132
KP0933_AC_WP10,KP0933_AC_WP10,WP10,WP,10-12,0.819681786424074,-1.14192651952032,0.177560337264057,0.302957351852078
KP0934_AC_WP10,KP0934_AC_WP10,WP10,WP,10-12,0.410799257752697,-3.37401610076237,1.23376035534447,-1.05088395826276
KP0936_AC_WP10,KP0936_AC_WP10,WP10,WP,10-12,1.60268398922456,-2.15100903322704,-0.353297184369346,0.324070730178176
KP0937_AC_WP10,KP0937_AC_WP10,WP10,WP,10-12,2.11656243117115,-1.76860647073568,-0.482552841485559,-0.895648292600132
KP0938_HU_WP10,KP0938_HU_WP10,WP10,WP,10-12,-14.3009370063081,0.173752512915723,-0.145252030082567,-0.58967315050265
KP0940_AC_WP10,KP0940_AC_WP10,WP10,WP,10-12,1.45821782876251,-2.2831000873477,-0.792716716454537,1.04672073565534
KP0942_AC_WP10,KP0942_AC_WP10,WP10,WP,10-12,2.0661177898562,-2.42612158140305,1.21293737725029,1.06545995846111
KP0945_AC_WP10,KP0945_AC_WP10,WP10,WP,10-12,2.07730038510101,-1.88263217667978,-0.756913323165568,-0.611872032437425
KP0947_AC_WP10,KP0947_AC_WP10,WP10,WP,10-12,1.53867651902288,-2.37479278382727,2.25332168569359,-0.413284239986829
KP0950_AC_WP05,KP0950_AC_WP05,WP05,WP,5,1.3135783871915,-1.76042726021235,0.21950665667422,0.510392080424473
KP0953_AC_WP10,KP0953_AC_WP10,WP10,WP,10-12,1.36915226637344,-3.5702031093569,-0.926411150902483,1.14078904301518
KP0962_AC_WP05,KP0962_AC_WP05,WP05,WP,5,1.9796658712621,-1.53609214539634,1.70268956094314,-0.103502613675074
KP0965_AC_WP05,KP0965_AC_WP05,WP05,WP,5,1.29364030202627,-1.83054594212462,-0.310853791764631,0.274350890441764
KP0966_AC_WP05,KP0966_AC_WP05,WP05,WP,5,1.01921989436158,-1.65106414203478,-0.293070423425165,0.298724191082207
KP0967_HU_WP05,KP0967_HU_WP05,WP05,WP,5,0.998471500317487,-1.48172560368491,-0.048327706202676,0.65866308076501
KP0974_AC_WP05,KP0974_AC_WP05,WP05,WP,5,0.881562699496578,-2.19100534018036,-1.04907350662246,0.911753313289574
KP0977_AC_WP05,KP0977_AC_WP05,WP05,WP,5,0.90710122019335,-2.18583087150556,2.40674341984518,-0.450129678871435
KP0978_AC_WP05,KP0978_AC_WP05,WP05,WP,5,1.83161822930282,-2.04736737477858,2.62987637183648,-0.931400885035999
KP0981_AC_WP05,KP0981_AC_WP05,WP05,WP,5,1.06979171682438,-1.50333608196318,0.0559682779906227,1.1068813774184
KP0982_AC_WP05,KP0982_AC_WP05,WP05,WP,5,2.1041901285086,-2.32067449524261,0.212591727839466,0.222555768115035
KP0983_AC_WP05,KP0983_AC_WP05,WP05,WP,5,1.02206211288343,1.03113500721635,-1.82968482071038,1.71896509105064
KP0992_AC_CA10,KP0992_AC_CA10,CA10,CA,10-12,1.55243544472008,1.46176399990259,1.5543163127677,-1.10662694051937
KP0993_AC_CA10,KP0993_AC_CA10,CA10,CA,10-12,1.33816678865258,1.30783171474281,0.226928129675947,-0.366255888662893
KP0994_AC_CA10,KP0994_AC_CA10,CA10,CA,10-12,1.52165054964961,1.45514766266927,1.56580973557655,-1.12704007416633
KP0998_AC_CA10,KP0998_AC_CA10,CA10,CA,10-12,1.56469975257542,1.32442112660577,1.6302751118718,-1.07114405352906
KP0999_AC_CA10,KP0999_AC_CA10,CA10,CA,10-12,2.0304135334931,1.65760828193852,-0.168151538143762,-1.19330150658783
KP1002_AC_WP10,KP1002_AC_WP10,WP10,WP,10-12,1.34266826020401,1.47994196605406,2.78583540151898,-1.0842214202297
KP1007_AC_WP10,KP1007_AC_WP10,WP10,WP,10-12,1.64901816835738,2.4529144559444,-0.356183220266294,-1.29422249868761
KP1009_AC_CA10,KP1009_AC_CA10,CA10,CA,10-12,1.62882945544504,2.52046526665757,-0.449074922849989,-1.52629010332725
KP1011_AC_CA10,KP1011_AC_CA10,CA10,CA,10-12,1.75529626169776,2.76851724466861,0.177245656552859,-1.87582074571827
KP1012_AC_CA10,KP1012_AC_CA10,CA10,CA,10-12,1.38284171157386,1.03667922308239,-1.83278398187267,-0.0626543195768817
KP1013_AC_CA10,KP1013_AC_CA10,CA10,CA,10-12,1.4337009461115,0.826563838749577,1.15599095165785,-1.949847571591
KP1014_AC_CA10,KP1014_AC_CA10,CA10,CA,10-12,1.25307986232249,1.06807254029945,-1.81538853097312,-0.154115363940288
KP1015_AC_CA10,KP1015_AC_CA10,CA10,CA,10-12,1.39580708939002,0.933877095905687,1.08531019908545,-1.94057000565662
KP1016_AC_CA10,KP1016_AC_CA10,CA10,CA,10-12,1.2912121033095,1.04114422217399,-1.71421776766499,-0.094296929398672
KP1019_AC_CA10,KP1019_AC_CA10,CA10,CA,10-12,1.12456845076513,2.00460027072793,0.457989509895568,-0.753835582555239
KP1021_AC_CA10,KP1021_AC_CA10,CA10,CA,10-12,1.62952352467905,1.76865251824613,1.05143555303946,-1.28126615000881
KP1022_AC_CA10,KP1022_AC_CA10,CA10,CA,10-12,1.47468958623339,1.53653458978389,-0.177668149621232,-0.877731489701363
KP1026_AC_CA10,KP1026_AC_CA10,CA10,CA,10-12,1.22569006175096,1.31189698087287,-0.779385705822928,-0.28811656559337
KP1027_AC_CA10,KP1027_AC_CA10,CA10,CA,10-12,1.31414868005018,1.42938819420677,-0.242590680228067,-0.598281730004392
KP1028_AC_CA10,KP1028_AC_CA10,CA10,CA,10-12,1.22667472091661,1.32091616594816,-0.781622465210806,-0.294451390711208
KP1029_AC_CA10,KP1029_AC_CA10,CA10,CA,10-12,1.14968856571787,0.713296174416951,-1.15255245841799,-0.396083246313989
KP1030_AC_CA10,KP1030_AC_CA10,CA10,CA,10-12,2.6720361956776,0.842443328767,-0.394650357635203,-2.61766901303496
KP1032_AC_CA10,KP1032_AC_CA10,CA10,CA,10-12,1.37230612756799,1.25476163820422,-0.169292235418027,-0.701313853178278
KP1045_AC_CA10,KP1045_AC_CA10,CA10,CA,10-12,-13.0191675765472,0.158012732220019,0.109422587537619,-0.475584015825146
KP1046_AC_CA10,KP1046_AC_CA10,CA10,CA,10-12,1.55926607176311,0.945920882749449,-0.878174501390042,-1.40531090430757
KP1047_AC_CA10,KP1047_AC_CA10,CA10,CA,10-12,1.14509238691729,2.40392869778963,-0.354262692823679,-1.20978451580429
KP1048_AC_CA10,KP1048_AC_CA10,CA10,CA,10-12,1.5602408008384,0.948677614002152,-0.876652727205452,-1.3965088292145
KP1051_AC_CA10,KP1051_AC_CA10,CA10,CA,10-12,0.984397778482422,2.60365491609384,-0.597645546653442,-0.514478948733149
KP1052_AC_CA10,KP1052_AC_CA10,CA10,CA,10-12,1.34803798400077,1.3821208335956,-1.06587671647447,-0.0280577210986943
KP1053_AC_CA10,KP1053_AC_CA10,CA10,CA,10-12,1.67385333483574,1.18046835754133,2.36529058577322,-0.83484773131364
KP1062_AC_CA20,KP1062_AC_CA20,CA20,CA,20,1.53252127745124,0.833564094241715,-0.563090292570737,0.332394242359808
KP1066_AC_CA20,KP1066_AC_CA20,CA20,CA,20,1.68788045458401,0.701727537743501,-0.537313611480766,-2.05518439932433
KP1067_AC_CA20,KP1067_AC_CA20,CA20,CA,20,1.75987902130124,1.27353617724603,0.220303806808737,-1.65279962183539
KP1068_AC_CA20,KP1068_AC_CA20,CA20,CA,20,1.45026732405512,1.48458713858541,4.34094428160457,-2.35788617322778
KP1069_AC_CA20,KP1069_AC_CA20,CA20,CA,20,1.91538934291385,0.321675849195812,-0.857207081597357,-2.03209351816312
KP1070_AC_CA20,KP1070_AC_CA20,CA20,CA,20,1.37588976871119,1.52334790592609,4.32635686316553,-2.3609714610165
KP1071_AC_CA20,KP1071_AC_CA20,CA20,CA,20,1.96042743794176,0.296150631045907,-0.897999811660866,-2.0708435177159
KP1076_AC_CA20,KP1076_AC_CA20,CA20,CA,20,2.11194893247561,0.780685117066725,0.109771875127527,-1.07151086697335
KP1077_AC_CA20,KP1077_AC_CA20,CA20,CA,20,1.10494564281859,1.43391161547843,-0.157440295965986,-0.820981030695456
KP1079_AC_CA20,KP1079_AC_CA20,CA20,CA,20,0.886755696842038,1.11032560598863,-0.253494899936168,-2.50475409308518
KP1081_AC_CA20,KP1081_AC_CA20,CA20,CA,20,0.882216146739457,1.11778511666643,-0.268118354400631,-2.5304624125597
KP1088_AC_CA20,KP1088_AC_CA20,CA20,CA,20,1.43555074274565,1.01414600505056,-0.0226050441134279,-0.546461405107539
KP1089_AC_CA20,KP1089_AC_CA20,CA20,CA,20,1.43677279716313,1.0002426740622,-0.18939431885734,-1.47504671217427
KP1097_AC_CA20,KP1097_AC_CA20,CA20,CA,20,1.67735865514706,1.27177609578451,0.362707107267467,-1.78981806426585
KP1104_AC_CA20,KP1104_AC_CA20,CA20,CA,20,1.04415834171358,0.0281353759907471,-1.28035462922352,-1.10548583583154
KP1106_AC_CA20,KP1106_AC_CA20,CA20,CA,20,1.04889001544084,0.00973574388639943,-1.28050863625272,-1.05729897940111
KP1107_AC_CA20,KP1107_AC_CA20,CA20,CA,20,1.78756908680189,0.972277509218422,-0.0653237734685842,-0.739298046046848
KP1109_AC_CA20,KP1109_AC_CA20,CA20,CA,20,1.38818568879983,0.853143881894784,-0.0656008167980264,-0.610263344880676
KP1111_AC_CA20,KP1111_AC_CA20,CA20,CA,20,1.34725278585802,1.06427251590079,-0.216922177126945,-0.244898070112506
KP1115_AC_CA20,KP1115_AC_CA20,CA20,CA,20,1.98506989621464,0.63829447579577,0.0419020606179301,-1.31017306591829
KP1120_AC_CA20,KP1120_AC_CA20,CA20,CA,20,1.70426424111119,1.56334132659553,0.175842978755284,-0.769711849720892
KP1121_AC_CA20,KP1121_AC_CA20,CA20,CA,20,-13.2181128719921,-0.0620511729882151,-0.299717013296658,0.134431899090039
KP1125_AC_CA20,KP1125_AC_CA20,CA20,CA,20,1.59925092185456,1.83458638499726,-0.724844748252143,-1.56959014356137
KP1128_AC_CA20,KP1128_AC_CA20,CA20,CA,20,1.6130298454156,1.29314409376371,-0.0261431002308481,-1.31373048170786
KP1129_AC_CA20,KP1129_AC_CA20,CA20,CA,20,1.09207919238332,0.00616835849884558,-1.2805186325478,-1.00252589750716
KP1132_AC_CA20,KP1132_AC_CA20,CA20,CA,20,-13.3249367647475,-0.295747051005294,0.136384980197907,-0.0900338092832814
KP1134_AC_CA20,KP1134_AC_CA20,CA20,CA,20,1.7693417761847,1.83820340504628,2.94059624229742,-0.788660274209257
KP1135_AC_CA20,KP1135_AC_CA20,CA20,CA,20,1.29829885763539,0.902976477320362,-0.119491583431947,-0.733703888511085
KP1137_AC_CA20,KP1137_AC_CA20,CA20,CA,20,2.18955965474869,1.31319952377705,-1.30443757262386,-0.265451978687122
KP1139_LM_CA20,KP1139_LM_CA20,CA20,CA,20,1.63547266265926,1.57347588597352,-1.21097623480339,-1.21070650502398
KP1140_AC_CA20,KP1140_AC_CA20,CA20,CA,20,1.28303828108063,2.28979021952959,0.240517380740632,-0.718456813706551
KP1141_AC_CA20,KP1141_AC_CA20,CA20,CA,20,0.972228142553967,1.00380923455789,-0.051613272254385,-1.0016244248797
KP1143_AC_CA20,KP1143_AC_CA20,CA20,CA,20,1.31657853983182,0.388035008857772,2.6022570386742,-0.897319403923826
KP1146_LM_CA20,KP1146_LM_CA20,CA20,CA,20,1.77069360757381,1.00895242133825,3.93838051945121,-2.08258698176911
KP1147_AC_CA20,KP1147_AC_CA20,CA20,CA,20,-11.5651979021841,-0.472546798204284,1.70466845497663,0.262309001015802
KP1148_AC_CA20,KP1148_AC_CA20,CA20,CA,20,1.83266482051016,0.994359641366607,3.97669649509329,-2.49395947114813
KP1149_AC_CA20,KP1149_AC_CA20,CA20,CA,20,1.0552535113042,1.21804405263994,-1.47565324905044,-1.41181713415051
KP1150_AC_CA20,KP1150_AC_CA20,CA20,CA,20,1.70858497157723,0.917399582274701,1.09422052800064,-1.70600674762832
KP1151_AC_CA20,KP1151_AC_CA20,CA20,CA,20,1.23194206531965,0.705053396571006,1.28317244629906,-0.212373574597077
KP1156_UN_CA20,KP1156_UN_CA20,CA20,CA,20,2.13224293560923,1.63199678692228,-0.229439169207125,-0.436545322507288
KP1165_AC_CA20,KP1165_AC_CA20,CA20,CA,20,2.38815743888971,1.61055561889738,-0.122499504987151,-1.21002577051321
KX0394_AC_WP20,KX0394_AC_WP20,WP20,WP,20,-14.5299531019747,-0.533802051386128,-0.973755356384685,-0.32553788518095
KX0396_AC_WP20,KX0396_AC_WP20,WP20,WP,20,-14.5481423833782,-0.568369858323961,-1.05862841027562,-0.400978898846236
KX0604_AC_SB20,KX0604_AC_SB20,SB20,SB,20,1.0329793363684,1.0091768240173,-1.76888679713178,1.74780568536806
KX0743_AC_WP10,KX0743_AC_WP10,WP10,WP,10-12,2.20337103860687,-2.2745701707713,2.91045212498644,-0.615000356014506
KZ0578_AC_WP20,KZ0578_AC_WP20,WP20,WP,20,-14.1842336592326,-0.161889458835758,-0.132086204922312,-0.921071300542153
